packet_number,timestamp,datetime,protocols,src_ip,dst_ip,src_port,dst_port,tcp_len,transaction_id,protocol_id,modbus_length,unit_id,function_code,reference_num,word_count,bit_count,byte_count,exception_code,pkt_len,is_request,is_response,is_exception,function_name,inter_arrival_time,time_from_start,rolling_iat_mean,rolling_iat_std,requests_per_second,flow_id,flow_pkt_count,unique_func_codes,round_trip_time
67867,1536443455.817203,2018-09-08T17:50:55.817203,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.000244140625,3385.7616879940033,0.0013939142227172852,0.0031667757182658276,14,172.27.224.250_172.27.224.251,29255,1.0,
67868,1536443455.817452,2018-09-08T17:50:55.817452,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00024890899658203125,3385.761936903,0.0012263059616088867,0.003179872194065701,15,172.27.224.250_172.27.224.251,29256,1.0,
67869,1536443455.817701,2018-09-08T17:50:55.817701,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.0002491474151611328,3385.762186050415,0.001250910758972168,0.0031702932778622382,16,172.27.224.250_172.27.224.251,29257,1.0,
67870,1536443455.817952,2018-09-08T17:50:55.817952,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00025081634521484375,3385.7624368667603,0.00024919509887695314,0.00011317190501862183,17,172.27.224.250_172.27.224.251,29258,1.0,
67871,1536443455.818198,2018-09-08T17:50:55.818198,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.0002460479736328125,3385.762682914734,0.00027298927307128906,7.564196074684648e-05,18,172.27.224.250_172.27.224.251,29259,1.0,
67872,1536443455.818466,2018-09-08T17:50:55.818466,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00026798248291015625,3385.762950897217,0.00025098323822021485,6.910019455245167e-06,19,172.27.224.250_172.27.224.251,29260,1.0,
67873,1536443455.818713,2018-09-08T17:50:55.818713,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00024700164794921875,3385.7631978988647,0.00025110244750976564,6.820551255693754e-06,20,172.27.224.250_172.27.224.251,29261,1.0,
67874,1536443455.827023,2018-09-08T17:50:55.827023,TCP,172.27.224.250,172.27.224.251,502.0,63434.0,0.0,,,,,,,,,,,60,0,1,0,Unknown,0.008310079574584961,3385.7715079784393,0.0010572910308837891,0.0025483790541752636,20,172.27.224.250_172.27.224.251,29262,1.0,
67875,1536443455.836615,2018-09-08T17:50:55.836615,TCP,172.27.224.250,172.27.224.251,502.0,63434.0,0.0,,,,,,,,,,,60,0,1,0,Unknown,0.009592056274414062,3385.7811000347137,0.0019909143447875977,0.003680752705114534,20,172.27.224.250_172.27.224.251,29263,1.0,
67876,1536443455.837436,2018-09-08T17:50:55.837436,Modbus/TCP,172.27.224.250,172.27.224.251,502.0,63434.0,12.0,1.0,0.0,6.0,1.0,6.0,6.0,,,,,66,0,1,0,Write Single Register,0.0008208751678466797,3385.7819209098816,0.00204770565032959,0.0036552507966186457,20,172.27.224.250_172.27.224.251,29264,1.0,
67877,1536443455.892732,2018-09-08T17:50:55.892732,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.05529594421386719,3385.8372168540955,0.007552886009216308,0.0171571160518699,21,172.27.224.250_172.27.224.70,32446,1.0,
67878,1536443455.986976,2018-09-08T17:50:55.986976,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.09424400329589844,3385.9314608573914,0.01695239543914795,0.032020468526544554,21,172.27.224.250_172.27.224.70,32447,1.0,0.009675979614257812
67879,1536443455.996652,2018-09-08T17:50:55.996652,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.009675979614257812,3385.9411368370056,0.017895078659057616,0.0316102213745101,21,172.27.224.250_172.27.224.70,32448,1.0,0.009675979614257812
67880,1536443456.02486,2018-09-08T17:50:56.024860,STP,,,,,,,,,,,,,,,,64,0,0,0,Unknown,0.028208017349243164,3385.969344854355,0.02069079875946045,0.03110864663855054,21,None_None,5514,,
67881,1536443456.039736,2018-09-08T17:50:56.039736,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.014876127243041992,3385.984220981598,0.022153806686401368,0.030375702478106874,22,172.27.224.250_172.27.224.251,29265,1.0,
67882,1536443456.204715,2018-09-08T17:50:56.204715,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.1649789810180664,3386.149199962616,0.038624906539916994,0.0532407733553759,22,172.27.224.250_172.27.224.70,32449,1.0,
67883,1536443456.298966,2018-09-08T17:50:56.298966,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.09425091743469238,3386.2434508800507,0.04802529811859131,0.05400507734684831,22,172.27.224.250_172.27.224.70,32450,1.0,0.008327960968017578
67884,1536443456.307294,2018-09-08T17:50:56.307294,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.008327960968017578,3386.2517788410187,0.04802708625793457,0.054003616518839975,22,172.27.224.250_172.27.224.70,32451,1.0,0.008327960968017578
67885,1536443456.516721,2018-09-08T17:50:56.516721,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.2094271183013916,3386.46120595932,0.06801059246063232,0.07213169205333049,22,172.27.224.250_172.27.224.70,32452,1.0,
67886,1536443456.610991,2018-09-08T17:50:56.610991,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.09426999092102051,3386.555475950241,0.07735550403594971,0.0684175522966641,22,172.27.224.250_172.27.224.70,32453,1.0,0.005688905715942383
67887,1536443456.61668,2018-09-08T17:50:56.616680,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.005688905715942383,3386.561164855957,0.07239480018615722,0.07190429168829947,22,172.27.224.250_172.27.224.70,32454,1.0,0.005688905715942383
67888,1536443456.82871,2018-09-08T17:50:56.828710,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.21203017234802246,3386.773195028305,0.08417341709136963,0.08443625852875934,8,172.27.224.250_172.27.224.70,32455,1.0,
67889,1536443456.922949,2018-09-08T17:50:56.922949,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.0942389965057373,3386.867434024811,0.09262971878051758,0.08027846888918849,8,172.27.224.250_172.27.224.70,32456,1.0,0.0043828487396240234
67890,1536443456.927332,2018-09-08T17:50:56.927332,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.0043828487396240234,3386.8718168735504,0.09024720191955567,0.08271925994693534,8,172.27.224.250_172.27.224.70,32457,1.0,0.0043828487396240234
67891,1536443457.140718,2018-09-08T17:50:57.140718,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.21338605880737305,3387.085202932358,0.11009819507598877,0.0863610274630719,7,172.27.224.250_172.27.224.70,32458,1.0,
67892,1536443457.235035,2018-09-08T17:50:57.235035,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.09431695938110352,3387.179519891739,0.10303199291229248,0.08423635938671607,7,172.27.224.250_172.27.224.70,32459,1.0,0.011677980422973633
67893,1536443457.246713,2018-09-08T17:50:57.246713,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.011677980422973633,3387.191197872162,0.09477469921112061,0.08909950586172537,7,172.27.224.250_172.27.224.70,32460,1.0,0.011677980422973633
67894,1536443457.254886,2018-09-08T17:50:57.254886,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.008172988891601562,3387.1993708610535,0.09475920200347901,0.08911622422369601,8,172.27.224.250_172.27.224.251,29266,1.0,
67895,1536443457.255378,2018-09-08T17:50:57.255378,TCP,172.27.224.250,172.27.224.251,502.0,63434.0,0.0,,,,,,,,,,,60,0,1,0,Unknown,0.000492095947265625,3387.1998629570007,0.07386569976806641,0.08356466868937691,8,172.27.224.250_172.27.224.251,29267,1.0,
67896,1536443457.256611,2018-09-08T17:50:57.256611,TCP,172.27.224.250,172.27.224.251,502.0,63434.0,0.0,,,,,,,,,,,60,0,1,0,Unknown,0.0012331008911132812,3387.201096057892,0.06456201076507569,0.08617879199664541,8,172.27.224.250_172.27.224.251,29268,1.0,
67897,1536443457.256631,2018-09-08T17:50:57.256631,TCP,172.27.224.251,172.27.224.250,63434.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,1.9788742065429688e-05,3387.201115846634,0.063995099067688,0.08662659313707345,9,172.27.224.250_172.27.224.251,29269,1.0,
67898,1536443457.256813,2018-09-08T17:50:57.256813,TCP,172.27.224.250,172.27.224.251,502.0,63434.0,0.0,,,,,,,,,,,60,0,1,0,Unknown,0.00018215179443359375,3387.2012979984283,0.0428102970123291,0.0708733225818834,9,172.27.224.250_172.27.224.251,29270,1.0,
67899,1536443457.265364,2018-09-08T17:50:57.265364,TCP,172.27.224.250,172.27.224.251,502.0,63434.0,0.0,,,,,,,,,,,60,0,1,0,Unknown,0.008550882339477539,3387.209848880768,0.03424148559570313,0.06912291930191143,9,172.27.224.250_172.27.224.251,29271,1.0,
67900,1536443457.452728,2018-09-08T17:50:57.452728,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.1873641014099121,3387.3972129821777,0.052539610862731935,0.08313882977778245,9,172.27.224.250_172.27.224.70,32461,1.0,
67901,1536443457.547019,2018-09-08T17:50:57.547019,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.09429097175598145,3387.4915039539337,0.04063010215759277,0.06382425304905091,9,172.27.224.250_172.27.224.70,32462,1.0,0.010277032852172852
67902,1536443457.557296,2018-09-08T17:50:57.557296,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.010277032852172852,3387.501780986786,0.03222610950469971,0.06145872756759103,9,172.27.224.250_172.27.224.70,32463,1.0,0.010277032852172852
67903,1536443457.76471,2018-09-08T17:50:57.764710,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.207413911819458,3387.7091948986053,0.05179970264434815,0.08194297592784192,9,172.27.224.250_172.27.224.70,32464,1.0,
67904,1536443457.859289,2018-09-08T17:50:57.859289,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.09457898139953613,3387.803773880005,0.0604403018951416,0.08138525577565577,9,172.27.224.250_172.27.224.70,32465,1.0,0.007390022277832031
67905,1536443457.866679,2018-09-08T17:50:57.866679,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.007390022277832031,3387.8111639022827,0.061130094528198245,0.08084816039366621,9,172.27.224.250_172.27.224.70,32466,1.0,0.007390022277832031
67906,1536443458.025485,2018-09-08T17:50:58.025485,STP,,,,,,,,,,,,,,,,64,0,0,0,Unknown,0.15880608558654785,3387.9699699878693,0.0768873929977417,0.08319845764011599,8,None_None,5515,,
67907,1536443458.076709,2018-09-08T17:50:58.076709,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.0512239933013916,3388.0211939811707,0.08200781345367432,0.0794324623163602,9,172.27.224.250_172.27.224.70,32467,1.0,
67908,1536443458.171208,2018-09-08T17:50:58.171208,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.09449887275695801,3388.1156928539276,0.09143948554992676,0.07405453538364941,9,172.27.224.250_172.27.224.70,32468,1.0,0.006200075149536133
67909,1536443458.177408,2018-09-08T17:50:58.177408,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.006200075149536133,3388.121892929077,0.09120440483093262,0.07435003684656945,9,172.27.224.250_172.27.224.70,32469,1.0,0.006200075149536133
67910,1536443458.367398,2018-09-08T17:50:58.367398,DHCP,0.0.0.0,255.255.255.255,,,,,,,,,,,,,,342,0,0,0,Unknown,0.18999004364013672,3388.3118829727173,0.09146699905395508,0.07473105664335991,6,0.0.0.0_255.255.255.255,415,,
67911,1536443458.388696,2018-09-08T17:50:58.388696,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.021297931671142578,3388.3331809043884,0.0841676950454712,0.07792125815260663,7,172.27.224.250_172.27.224.70,32470,1.0,
67912,1536443458.48296,2018-09-08T17:50:58.482960,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.09426403045654297,3388.427444934845,0.0925663948059082,0.07347125416823157,7,172.27.224.250_172.27.224.70,32471,1.0,0.00380706787109375
67913,1536443458.486767,2018-09-08T17:50:58.486767,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.00380706787109375,3388.431252002716,0.07220571041107178,0.06593339902672606,7,172.27.224.250_172.27.224.70,32472,1.0,0.00380706787109375
67914,1536443458.693484,2018-09-08T17:50:58.693484,ARP,,,,,,,,,,,,,,,,60,0,0,0,Unknown,0.20671701431274414,3388.637969017029,0.08341951370239258,0.0784999304635207,6,None_None,5516,,
67915,1536443458.695305,2018-09-08T17:50:58.695305,ARP,,,,,,,,,,,,,,,,64,0,0,0,Unknown,0.0018210411071777344,3388.639790058136,0.08286261558532715,0.07911656488545173,6,None_None,5517,,
67916,1536443458.695309,2018-09-08T17:50:58.695309,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,3.814697265625e-06,3388.6397938728333,0.06698238849639893,0.07811048562295597,7,172.27.224.250_172.27.224.251,29272,1.0,
67917,1536443458.700684,2018-09-08T17:50:58.700684,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.0053751468658447266,3388.645169019699,0.06239750385284424,0.08044884172119869,8,172.27.224.250_172.27.224.70,32473,1.0,
67918,1536443458.705537,2018-09-08T17:50:58.705537,TCP,172.27.224.250,172.27.224.251,502.0,63435.0,0.0,,,,,,,,,,,60,0,1,0,Unknown,0.004853010177612305,3388.6500220298767,0.05343291759490967,0.08146258719164223,8,172.27.224.250_172.27.224.251,29273,1.0,
67919,1536443458.705541,2018-09-08T17:50:58.705541,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,3.814697265625e-06,3388.650025844574,0.05281329154968262,0.08188424504155002,9,172.27.224.250_172.27.224.251,29274,1.0,
67920,1536443458.706279,2018-09-08T17:50:58.706279,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.0007381439208984375,3388.650763988495,0.03388810157775879,0.06721276152467898,10,172.27.224.250_172.27.224.251,29275,1.0,
67921,1536443458.706484,2018-09-08T17:50:58.706484,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00020503997802734375,3388.650969028473,0.031778812408447266,0.06797838141515311,11,172.27.224.250_172.27.224.251,29276,1.0,
67922,1536443458.706735,2018-09-08T17:50:58.706735,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00025081634521484375,3388.651219844818,0.022377490997314453,0.06480338355098679,12,172.27.224.250_172.27.224.251,29277,1.0,
67923,1536443458.706999,2018-09-08T17:50:58.706999,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00026416778564453125,3388.6514840126038,0.02202320098876953,0.06492576094722177,13,172.27.224.250_172.27.224.251,29278,1.0,
67924,1536443458.707248,2018-09-08T17:50:58.707248,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00024890899658203125,3388.6517329216003,0.0013763904571533203,0.002043884414713826,14,172.27.224.250_172.27.224.251,29279,1.0,
67925,1536443458.707466,2018-09-08T17:50:58.707466,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00021791458129882812,3388.6519508361816,0.0012160778045654298,0.0020678631535141993,15,172.27.224.250_172.27.224.251,29280,1.0,
67926,1536443458.707712,2018-09-08T17:50:58.707712,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.0002460479736328125,3388.6521968841553,0.0012403011322021484,0.002053453203495608,16,172.27.224.250_172.27.224.251,29281,1.0,
67927,1536443458.707958,2018-09-08T17:50:58.707958,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.0002460479736328125,3388.652442932129,0.000727391242980957,0.0014610063156068208,17,172.27.224.250_172.27.224.251,29282,1.0,
67928,1536443458.708207,2018-09-08T17:50:58.708207,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00024890899658203125,3388.6526918411255,0.0002669811248779297,0.00018235922606502813,18,172.27.224.250_172.27.224.251,29283,1.0,
67929,1536443458.708458,2018-09-08T17:50:58.708458,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.0002510547637939453,3388.6529428958893,0.0002917051315307617,0.00015782490343061614,19,172.27.224.250_172.27.224.251,29284,1.0,
67930,1536443458.708703,2018-09-08T17:50:58.708703,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.00024509429931640625,3388.6531879901886,0.0002424001693725586,1.7427581514657663e-05,20,172.27.224.250_172.27.224.251,29285,1.0,
67931,1536443458.708951,2018-09-08T17:50:58.708951,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,1.0,,,,,,,,,,,60,1,0,0,Unknown,0.000247955322265625,3388.653435945511,0.00024669170379638673,1.1471648755167957e-05,21,172.27.224.250_172.27.224.251,29286,1.0,
67932,1536443458.717045,2018-09-08T17:50:58.717045,TCP,172.27.224.250,172.27.224.251,502.0,63435.0,0.0,,,,,,,,,,,60,0,1,0,Unknown,0.008094072341918945,3388.661530017853,0.0010310173034667968,0.0024817306638825402,21,172.27.224.250_172.27.224.251,29287,1.0,
67933,1536443458.726635,2018-09-08T17:50:58.726635,TCP,172.27.224.250,172.27.224.251,502.0,63435.0,0.0,,,,,,,,,,,60,0,1,0,Unknown,0.009589910507202148,3388.67111992836,0.0019635915756225585,0.003642351663289837,21,172.27.224.250_172.27.224.251,29288,1.0,
67934,1536443458.727444,2018-09-08T17:50:58.727444,Modbus/TCP,172.27.224.250,172.27.224.251,502.0,63435.0,12.0,1.0,0.0,6.0,1.0,6.0,6.0,,,,,66,0,1,0,Write Single Register,0.0008089542388916016,3388.671928882599,0.0020195960998535155,0.0036172767030337974,21,172.27.224.250_172.27.224.251,29289,1.0,
67935,1536443458.795018,2018-09-08T17:50:58.795018,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.06757402420043945,3388.7395029067993,0.008755207061767578,0.020971447927851113,21,172.27.224.250_172.27.224.70,32474,1.0,0.001680135726928711
67936,1536443458.796698,2018-09-08T17:50:58.796698,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.001680135726928711,3388.7411830425262,0.008898615837097168,0.02091161250744189,21,172.27.224.250_172.27.224.70,32475,1.0,0.001680135726928711
67937,1536443458.929745,2018-09-08T17:50:58.929745,TCP,172.27.224.251,172.27.224.250,63435.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.13304686546325684,3388.8742299079895,0.02217869758605957,0.04410842081478746,21,172.27.224.250_172.27.224.251,29290,1.0,
67938,1536443458.99729,2018-09-08T17:50:58.997290,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.06754493713378906,3388.9417748451233,0.028908300399780273,0.045502478081221175,22,172.27.224.250_172.27.224.70,32476,1.0,
67939,1536443459.107146,2018-09-08T17:50:59.107146,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.10985612869262695,3389.051630973816,0.03986880779266357,0.05073270428714387,22,172.27.224.250_172.27.224.70,32477,1.0,0.010223865509033203
67940,1536443459.11737,2018-09-08T17:50:59.117370,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.010223865509033203,3389.061854839325,0.04086668491363525,0.049958974172250634,22,172.27.224.250_172.27.224.70,32478,1.0,0.010223865509033203
67941,1536443459.324668,2018-09-08T17:50:59.324668,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.20729804039001465,3389.269152879715,0.061571693420410155,0.07009963783590498,22,172.27.224.250_172.27.224.70,32479,1.0,
67942,1536443459.418971,2018-09-08T17:50:59.418971,Modbus/TCP,172.27.224.70,172.27.224.250,49205.0,502.0,12.0,0.0,0.0,6.0,1.0,3.0,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.09430313110351562,3389.3634560108185,0.07019259929656982,0.06806363354151113,22,172.27.224.250_172.27.224.70,32480,1.0,0.007709026336669922
67943,1536443459.42668,2018-09-08T17:50:59.426680,Modbus/TCP,172.27.224.250,172.27.224.70,502.0,49205.0,31.0,0.0,0.0,25.0,1.0,3.0,,,,22.0,,85,0,1,0,Read Holding Registers,0.007709026336669922,3389.371165037155,0.0700045108795166,0.06825205013336468,22,172.27.224.250_172.27.224.70,32481,1.0,0.007709026336669922
67944,1536443459.636717,2018-09-08T17:50:59.636717,TCP,172.27.224.70,172.27.224.250,49205.0,502.0,0.0,,,,,,,,,,,60,1,0,0,Unknown,0.2100369930267334,3389.581202030182,0.09092731475830078,0.07628056028946395,22,172.27.224.250_172.27.224.70,32482,1.0,
